Classifier1,Classifier2,Classifier3,Classifier4,LeadSpecies,Vol0,Vol1,Vol2,Vol3,Vol4,Vol5,Vol6,Vol7,Vol8,Vol9,Vol10,Vol11,Vol12,Vol13,Vol14,Vol15,Vol16,Vol17,Vol18,Vol19,Vol20
Sitka,L,peat,YC13_16,Sitka,0,0.132496559490089,3.05769742404974,16.6818775074841,49.8624878602862,107.366584188756,188.563633477516,288.78915078266,401.460197290815,519.835029320767,638.08688240946,751.765536155758,857.846064511046,954.554158226894,1041.1035215133,1117.42634128265,1183.93710329201,1241.34424176645,1290.50989332259,1332.35143189946,1374.16794056036
Sitka,L,peat,YC17_20,Sitka,0,0.442206458622067,8.85149791091521,40.8838107653956,103.63424022873,191.050250096203,290.854775128741,391.33532763961,484.373431349548,565.693892353021,633.939615583624,689.56581438522,733.95549052894,768.832889342432,795.924603276215,816.790990242921,832.761582403454,844.927774517961,854.163365486746,861.155908472858,867.329590428034
Sitka,L,peat,YC20_24,Sitka,0,0.648481069561279,15.0755110127032,68.9396605464573,164.793058516015,282.324230421633,399.126830790239,501.345074825428,583.888574829739,647.147860156071,693.977228403388,727.847642407813,751.963263060159,768.951013027263,780.830719151745,789.096954282975,794.829184459923,798.794879737752,801.534019711499,803.423869853787,804.934023319967
Sitka,L,peat,YC24_30,Sitka,0,0.520046674008988,21.7298669367666,106.718485011063,236.995007901621,363.133533065544,459.563455930437,524.47779800543,565.21015731211,589.780183060508,604.273682462661,612.715260894986,617.596459751171,620.407265020589,622.022018822726,622.948407403692,623.479466794918,623.783765472057,623.958085211085,624.057931013946,624.123200356159
SGB,L,mineral,YC6,SGB,0,0.923682409149258,5.68861591632592,15.9391177138778,31.9958810000454,53.4023038340012,79.3016391481962,108.680488585456,140.517660503946,173.868835303192,207.909077840332,241.948611096869,275.432376402926,307.930411345056,339.123629976374,368.787905391235,396.778213456551,423.01383696382,447.465134782509,470.142067365572,495.069940246238
SGB,L,peat,YC6,SGB,0,0.923682409149258,5.68861591632592,15.9391177138778,31.9958810000454,53.4023038340012,79.3016391481962,108.680488585456,140.517660503946,173.868835303192,207.909077840332,241.948611096869,275.432376402926,307.930411345056,339.123629976374,368.787905391235,396.778213456551,423.01383696382,447.465134782509,470.142067365572,495.069940246238
FGB,L,mineral,YC6,FGB,0,0.833885633686324,9.60747107481799,31.8035801653633,63.7475223612775,98.5448519789215,130.944315263352,158.361816047844,180.190156219415,196.884657081603,209.313041949191,218.397199654863,224.953804919903,229.645052349291,232.98138796854,235.344155975532,237.012537308389,238.188184496864,239.015429711421,239.596935907496,240.071163254082
FGB,L,peat,YC6,FGB,0,0.833885633686324,9.60747107481799,31.8035801653633,63.7475223612775,98.5448519789215,130.944315263352,158.361816047844,180.190156219415,196.884657081603,209.313041949191,218.397199654863,224.953804919903,229.645052349291,232.98138796854,235.344155975532,237.012537308389,238.188184496864,239.015429711421,239.596935907496,240.071163254082
CBmix,L,mineral,YC10,CBmix,0,2.81267479796596,15.3873005416215,39.731836019421,74.7179676809083,117.979302994164,166.873550477002,218.95042023914,272.148850278675,324.848975084217,375.850546316063,424.318466276998,469.717853837428,511.750364344791,550.297298204556,585.371550400191,617.078581488904,645.585664194268,671.098274643816,693.842410218303,717.809881578629
CBmix,L,peat,YC10,CBmix,0,2.81267479796596,15.3873005416215,39.731836019421,74.7179676809083,117.979302994164,166.873550477002,218.95042023914,272.148850278675,324.848975084217,375.850546316063,424.318466276998,469.717853837428,511.750364344791,550.297298204556,585.371550400191,617.078581488904,645.585664194268,671.098274643816,693.842410218303,717.809881578629
Cmix,L,mineral,YC10,Cmix,0,0.6,4.5,32.0,68.3,117.1,175.2,239.2,305.6,371.8,435.8,496.2,552.2,603.2,649.1,690.2,726.5,758.5,786.4,810.7,835.7
Cmix,L,peat,YC10,Cmix,0,0.6,4.5,32.0,68.3,117.1,175.2,239.2,305.6,371.8,435.8,496.2,552.2,603.2,649.1,690.2,726.5,758.5,786.4,810.7,835.7
OC,L,mineral,YC10,OC,0,0.6,5.3,39.1,84.1,144.1,214.6,290.6,367.8,443.0,513.9,579.1,638.0,690.4,736.4,776.5,811.1,840.8,866.2,887.8,909.4
OC,L,peat,YC10,OC,0,0.6,5.3,39.1,84.1,144.1,214.6,290.6,367.8,443.0,513.9,579.1,638.0,690.4,736.4,776.5,811.1,840.8,866.2,887.8,909.4
NFPine_mineral,A,mineral,YC12_20,NFPine_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFPine_mineral,A,mineral,YC4_12,NFPine_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFPine_mineral,A,peat,YC12_20,NFPine_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFPine_mineral,A,peat,YC4_12,NFPine_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,mineral,YC4_12,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,mineral,YC13_16,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,mineral,YC17_20,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,mineral,YC20_24,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,mineral,YC24_30,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,peat,YC4_12,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,peat,YC13_16,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,peat,YC17_20,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,peat,YC20_24,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_mineral,A,peat,YC24_30,NFSitka_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSGB_mineral,A,mineral,YC6,NFSGB_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSGB_mineral,A,peat,YC6,NFSGB_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFFGB_mineral,A,mineral,YC6,NFFGB_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFFGB_mineral,A,peat,YC6,NFFGB_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFCBmix_mineral,A,mineral,YC10,NFCBmix_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFCBmix_mineral,A,peat,YC10,NFCBmix_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFOC_mineral,A,mineral,YC10,NFOC_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFOC_mineral,A,peat,YC10,NFOC_mineral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFPine_peat,A,mineral,YC12_20,NFPine_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFPine_peat,A,mineral,YC4_12,NFPine_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFPine_peat,A,peat,YC12_20,NFPine_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFPine_peat,A,peat,YC4_12,NFPine_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,mineral,YC4_12,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,mineral,YC13_16,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,mineral,YC17_20,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,mineral,YC20_24,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,mineral,YC24_30,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,peat,YC4_12,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,peat,YC13_16,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,peat,YC17_20,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,peat,YC20_24,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSitka_peat,A,peat,YC24_30,NFSitka_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSGB_peat,A,mineral,YC6,NFSGB_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFSGB_peat,A,peat,YC6,NFSGB_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFFGB_peat,A,mineral,YC6,NFFGB_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFFGB_peat,A,peat,YC6,NFFGB_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFCBmix_peat,A,mineral,YC10,NFCBmix_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFCBmix_peat,A,peat,YC10,NFCBmix_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFOC_peat,A,mineral,YC10,NFOC_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFOC_peat,A,peat,YC10,NFOC_peat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
